name,start,category,split
BGt5V7fL2fo,4,cap_gun_shooting,test
BuD3zqP1TbU,0,dog_barking,train
28urcBDSIjc,0,playing_tabla,train
fw_ax5zqw9g,0,dog_barking,val
-StHeHGyakY,0,playing_piano,train
384nku0gUe4,0,chainsawing_trees,train
-0TTFAArJ9k,3,horse_clip-clop,train
WHwZkp5wtNs,2,dog_barking,test
y-UZc4RTmz4,0,playing_ukulele,train
6t7ex1vMFpg,1,male_speech,train
3fY89FpxcdQ,0,male_speech,train
14jtUoyUxyQ,5,typing_on_computer_keyboard,train
0eNfQDAbn_Y,0,dog_barking,train
6GkCMrZGlAY,2,female_singing,train
1wvOG7UcSNc,0,male_speech,test
1xrKuQw0Ayw,5,male_speech,train
rXbUaCHTFvg,5,playing_glockenspiel,val
RmtNq8vaTQc,5,helicopter,train
3I9sSkxv0Ps,0,playing_violin,train
-AEwV5b8gEo,1,female_singing,val
37Hosi7Fz0Y,0,cat_meowing,train
MrrxA1Doh-g,0,dog_barking,train
KC_rwPGtbsk,5,typing_on_computer_keyboard,train
3qaVPWjI7KQ,0,playing_violin,test
0q_vFsBN_Sk,4,chainsawing_trees,train
5FdTDVqH-9U,0,ambulance_siren,train
99c5p4GvVcg,0,helicopter,val
5oftr9sLLNs,2,cap_gun_shooting,train
55Q5nD-vWRc,0,cat_meowing,train
UUV4s9emQKA,5,playing_ukulele,train
JTbensAt_SE,6,cat_meowing,test
ATq96KU_biQ,0,lions_roaring,train
jmU3Idc1iC0,2,playing_ukulele,train
kTw1zjRm6YY,0,cat_meowing,train
-jFHr-IveOw,0,playing_acoustic_guitar,test
9Rqaxf1rSUA,0,helicopter,train
6TMkHmDqiHs,3,race_car,val
LnOzM8eJA4s,0,typing_on_computer_keyboard,test
ZX8lB5p4CAQ,0,typing_on_computer_keyboard,train
SBr5PlzuK3I,2,helicopter,train
YGnBo7nRrvc,0,playing_piano,train
AtgRtrqxxJ0,0,male_speech,test
6h3aNoV_ob8,0,playing_violin,train
5cRExGLxfrU,2,male_speech,train
eUiqBVUkkVY,0,playing_piano,train
Gjm6cryaCZY,1,lions_roaring,train
ESqbpJKEVQg,0,chainsawing_trees,val
8WMRrXWeepA,0,chainsawing_trees,train
vJ29SrUu6n4,0,lions_roaring,val
J1UKMiDs7RU,0,playing_tabla,train
IsyEwtlnmDY,0,lawn_mowing,val
-NCD5jfkapA,0,playing_violin,train
3d6ismCJdos,5,cap_gun_shooting,train
gkEmGO8QXz4,0,playing_tabla,test
9zzY481pxBs,0,playing_tabla,train
qxhHQ11MyFk,2,playing_piano,test
fJNauQt9Di0,0,playing_violin,test
5qVc9y3TNnY,3,female_singing,train
ADj0oKw5lUk,0,playing_violin,train
BMxA1rvFlZ8,0,chainsawing_trees,train
2MYHDeRQYN8,4,female_singing,train
KDJE9WMko0s,0,playing_tabla,val
3jPSUgsQwE8,0,typing_on_computer_keyboard,train
WY6Csz4RREA,0,lions_roaring,train
G6SoJ8JPG5M,2,helicopter,train
-RQsgdKdmoo,0,playing_acoustic_guitar,train
AAePH5eQUZE,2,race_car,train
LpLLHGTNW68,5,female_singing,val
4ADxi494xsA,0,typing_on_computer_keyboard,train
9QJ_hIHlvWM,0,race_car,train
KLxUIYPH30I,0,horse_clip-clop,train
7E3FQsTvSF4,0,playing_tabla,train
jCNRDkkz8aM,3,playing_glockenspiel,train
UfAH9j7mCbA,0,dog_barking,train
KSgWEfplTHc,5,helicopter,train
5NKfOLgdOgw,4,male_speech,train
4lZNAMJTw3E,0,playing_acoustic_guitar,train
-tv917VfSS8,0,playing_acoustic_guitar,train
57Q_RHO0qA8,1,lions_roaring,train
08zhZZn29jc,0,chainsawing_trees,train
0ikwrhc18qI,0,female_singing,train
4sfJsFE1Mmk,5,helicopter,test
YvScmkzh_bI,0,female_singing,train
DmOY8CLoTDM,0,race_car,val
6ZiigQRT8iE,0,typing_on_computer_keyboard,train
JnHUCnS97x4,0,playing_ukulele,train
_pMIvJB5ciQ,0,driving_buses,test
qCOn8OgN66I,0,playing_ukulele,train
MyRUhckPyqQ,3,mynah_bird_singing,train
oaKjgVILwDw,0,baby_laughter,train
OkJoQXJc4R8,0,horse_clip-clop,train
UKvYKEjOEAQ,0,typing_on_computer_keyboard,train
0fjrDsLr_aE,0,chainsawing_trees,train
RuNrMSerQBc,0,playing_tabla,train
6M3WoKhWgUU,0,female_singing,test
WNH9FAx-BwM,0,playing_tabla,train
-rIH111gwEI,0,horse_clip-clop,train
YRlSwfZtWxk,0,ambulance_siren,train
baYVU967epg,0,ambulance_siren,train
hTnKCihHHFU,0,playing_tabla,val
3FUn-MHO7Gw,0,playing_acoustic_guitar,train
M99y5aSSJnk,0,dog_barking,val
NgODCgV5BEo,0,typing_on_computer_keyboard,train
oa0OMF_5Pko,0,typing_on_computer_keyboard,train
-jOC8Eb8Il8,5,female_singing,test
h7L1frO-W8k,0,mynah_bird_singing,train
621RqifOlNo,0,playing_glockenspiel,train
hwUwGD2XegQ,0,cap_gun_shooting,train
zirVk09rFiI,0,playing_piano,train
tV8500Inpw4,0,dog_barking,train
5uS2vZJ79hA,0,female_singing,train
hnoWfqp3nMo,1,dog_barking,train
0uab4-3d6MM,0,cat_meowing,test
AQh9Zek1q8k,0,helicopter,val
F7iprbPgrY0,3,typing_on_computer_keyboard,test
v7TlQCu6cuE,5,coyote_howling,train
JiHpHVMIKa8,0,horse_clip-clop,train
Z9zSqXZlqMs,0,driving_buses,train
hFFQ4cWurnI,3,playing_tabla,train
DPMEoIfxrZY,0,playing_violin,train
StuZejKnkos,3,driving_buses,train
99KhzEBrOzg,5,cat_meowing,train
6u_qykS0EFU,1,female_singing,train
2VF4sB9N0Y4,1,playing_glockenspiel,train
4QHb3x3tO6k,0,mynah_bird_singing,train
EY0X2RQh8hM,5,lions_roaring,train
H942QC8B3bc,5,horse_clip-clop,val
0C_OWfuixCI,0,ambulance_siren,train
1DeE4ezSPdQ,0,playing_violin,train
2CNvgHpwD6w,0,playing_piano,test
06v9SZXB004,0,playing_glockenspiel,train
fFoYjqavGVU,0,chainsawing_trees,val
Drrnln7D-Ew,0,playing_violin,test
apgxqR4UL0A,0,playing_ukulele,test
4yqIXHBF3Cg,5,dog_barking,train
qQnBgus62u8,0,playing_piano,train
2C4P_aYRC0o,0,lions_roaring,train
YEmynA8tepc,0,dog_barking,train
Dv2JaZw9FYM,0,mynah_bird_singing,train
9LBd-au2bh8,0,chainsawing_trees,test
MRHsr-C7c9k,0,race_car,train
MW1TsuXzkY4,0,playing_glockenspiel,test
6QAqkGOYYJM,0,playing_glockenspiel,train
2FKC9GpKN0w,1,playing_glockenspiel,train
7HZ_Lumw0M8,0,playing_tabla,train
8HVrgMqRRDc,0,playing_glockenspiel,train
10WnOX5FBKI,0,chainsawing_trees,train
XpO9yM2ygLg,5,mynah_bird_singing,train
81I8uGF-Lxk,1,male_speech,train
6pKhjGsaLqc,0,playing_acoustic_guitar,train
0BLiYNtFSjA,0,horse_clip-clop,train
iTRo5vxok8w,0,playing_ukulele,train
sGo9mwY6cqk,2,playing_piano,train
21MXZZeg0vQ,0,male_speech,train
1K_c7ZSRxCo,0,playing_piano,test
-D58XABgrM8,1,playing_tabla,train
ak4wpQgyGCk,5,dog_barking,val
11JTJe1Hj2k,0,playing_acoustic_guitar,train
86SnBJ00KWQ,5,helicopter,train
3Jl-v4JL2WQ,1,lions_roaring,train
Qn75sDkBDQ0,0,dog_barking,train
H38L3Rt-aGY,0,driving_buses,train
jyAVwXhbR5g,0,baby_laughter,test
HhWRklMHffo,0,race_car,train
7LzcWBu-Y6A,0,typing_on_computer_keyboard,train
FuiwZeEH_uA,2,cat_meowing,train
xVstP8rMPKI,0,lions_roaring,train
0Z6y0lIbFL4,2,cap_gun_shooting,val
MIYBdV60ZIc,1,playing_piano,train
KZhSh9lwAoI,0,baby_laughter,train
00pOYhQi0JY,3,playing_ukulele,train
6SrAfNr18gc,2,female_singing,train
8fggtf8IKYs,0,playing_acoustic_guitar,train
AxeN3Geyzf4,0,lions_roaring,test
nftIdrYfmeo,4,baby_laughter,train
oxBBPdHNQLs,0,playing_piano,test
CocB6ItybUE,0,chainsawing_trees,train
9nsLTLNvOSw,0,helicopter,train
eD21sJSqdRs,0,lions_roaring,train
-OtbfS_JWn4,0,female_singing,train
WJSTN_ap4XI,5,ambulance_siren,val
-z--VHgH4ho,0,horse_clip-clop,val
e5zjFKahy-8,0,cat_meowing,val
q01iJXBrgpM,0,typing_on_computer_keyboard,test
HmfCGoJGMiY,0,playing_piano,train
EgwVw8cEJHg,4,dog_barking,train
9goyTEefWt8,5,lawn_mowing,train
uC_Rpprzl-A,0,playing_piano,val
m_BHG-7T3iY,5,baby_laughter,train
VhsFniEZO-k,0,mynah_bird_singing,train
-d6AgTYFgIE,0,playing_acoustic_guitar,train
J4VeWujsLJg,2,typing_on_computer_keyboard,train
9YjfvZmNQxU,0,playing_glockenspiel,val
YVhZdMKi3ys,0,mynah_bird_singing,train
M60XROTcN7M,0,cap_gun_shooting,train
c5nYE9kEul0,0,dog_barking,train
CmeKmN6Jr9I,0,driving_buses,train
AShV_-0mAVI,0,playing_tabla,test
309ssEGOkKA,2,playing_acoustic_guitar,train
DgO8I96gEXo,0,playing_violin,train
PrSKZWr__XI,5,lions_roaring,val
HKgby13GaZM,5,helicopter,val
-10VmSN3WzE,0,playing_tabla,train
PwbqGe4gB2M,0,playing_ukulele,train
Elo7Rs9VvsQ,0,typing_on_computer_keyboard,train
2ndwZG2uok0,5,helicopter,train
ARjdxAg4Djg,0,mynah_bird_singing,train
GCDWVj9BjU8,0,lions_roaring,train
3uRRvfJ3CV0,0,playing_acoustic_guitar,train
3YjiDiMIzjU,0,playing_acoustic_guitar,train
Ei3sweuvSLE,0,chainsawing_trees,train
WgWI0wHObJ0,0,ambulance_siren,train
--yJcmmwiMc,0,playing_acoustic_guitar,train
aG7VZCrOiWE,4,lawn_mowing,val
4BGKdwx_9Kw,0,male_speech,val
N7PFSMFNINA,0,playing_tabla,val
-rmsTQG908c,0,lawn_mowing,train
1pWxMCjOj7Q,0,male_speech,train
J-k22a2zDU8,0,playing_piano,train
VKXvSnxHI44,5,playing_tabla,train
4f2SbVHDPU8,1,cat_meowing,train
-YTcfKZNyEI,0,playing_acoustic_guitar,train
RdNR2GQqrj8,5,lions_roaring,train
yh6L0s_8xNg,0,mynah_bird_singing,train
2TYWn06quQI,0,female_singing,train
htdZXCI8NqM,5,mynah_bird_singing,train
JowRAi5YGi4,0,baby_laughter,train
5XrPzlRLnBI,0,helicopter,train
DQBz86mVEmY,5,lawn_mowing,val
4lytS3VyzTI,0,chainsawing_trees,train
xQbTuoxteLI,2,horse_clip-clop,train
IF4cFJeQIro,0,playing_glockenspiel,train
Ibgc-DVgllI,0,playing_violin,val
Be6ckqXJFOE,4,driving_buses,test
xaiAGSPCO5g,5,female_singing,train
0ThXFrUz9tI,0,female_singing,train
vT8IZouxits,2,chainsawing_trees,train
30OKuAy9LNs,5,lions_roaring,val
5mZNntaYEZA,4,male_speech,train
MMw4iZq3_Ec,0,ambulance_siren,test
4cJg6GOkXv4,0,playing_ukulele,train
6wJd7WKgXKo,1,cat_meowing,test
DNrufgsuEDI,5,race_car,val
eq410JhVB-E,0,chainsawing_trees,test
1okvYfz7lyA,0,playing_piano,val
Ahk81WMlhSs,0,playing_violin,val
PFKxAmGYDNA,0,chainsawing_trees,train
ei0mTXcKwQA,5,race_car,train
VxsdrQ7a5eg,1,dog_barking,train
lQg9DAhSwzE,5,race_car,val
mphVIh_JgD0,0,dog_barking,train
IjpIxH8egvI,3,mynah_bird_singing,train
uUdjYsYybi4,0,typing_on_computer_keyboard,test
1t3LJn23uCI,4,playing_violin,train
8JgqLELdUkY,1,cat_meowing,test
Vm3JlSzyW68,4,playing_ukulele,test
lo_F261_XGI,5,mynah_bird_singing,train
O28I9G3GziA,0,mynah_bird_singing,train
eqOD_60nLOI,0,baby_laughter,val
gpv2JV8uyOQ,2,dog_barking,train
yHyNEJEEfIM,0,playing_ukulele,train
D4Xl51Ijcsw,0,race_car,train
lboOdAwbE_E,0,playing_piano,train
EjuSVWRymWA,5,race_car,train
45RDZ3owtvY,1,chainsawing_trees,train
r-4G8EJo7Vk,0,lions_roaring,val
0ReRU3F4o4Q,0,playing_tabla,train
elPLRuC8RNw,0,playing_piano,train
STBKUszmXe0,0,playing_tabla,train
TAdH0kUJj9k,5,helicopter,train
2v8kCGNsohM,0,male_speech,train
vn1pwqSR32U,5,female_singing,val
LheyT6WSxkw,0,playing_piano,train
3cc2GDUvdHo,0,horse_clip-clop,train
boYCHQeENzg,0,playing_piano,train
mjkBbCiDMls,0,lions_roaring,val
Fu7fBWaC17I,1,female_singing,train
d51wpml80f4,5,chainsawing_trees,test
OjObMozGKBM,3,typing_on_computer_keyboard,train
-wIb1d00Fmc,0,playing_acoustic_guitar,val
kveQk1U0or8,0,lions_roaring,train
O_XUD6_910U,0,playing_tabla,train
8vPRbqUP33A,0,ambulance_siren,train
DngVcyNfI_k,3,driving_buses,train
dn9U54X-WF8,0,playing_piano,train
D_0lOt5L-aU,0,playing_violin,train
3E6mwYkb_MQ,0,playing_violin,val
2nYOk_XoDm4,5,playing_violin,train
-3L1rzGAD_o,0,playing_acoustic_guitar,test
2kMPSBp6HQo,0,lawn_mowing,train
mzn3hiem4gQ,0,female_singing,train
-sLXskQMFWs,0,driving_buses,train
IJRX9a3o17I,0,horse_clip-clop,train
kUv7JBXevBA,1,mynah_bird_singing,train
cj720O6NLbc,2,horse_clip-clop,train
SNPuQKAKLd4,2,helicopter,train
8uBHEGhU5nU,5,ambulance_siren,val
LpeUNO651d4,0,mynah_bird_singing,train
Zn1CU4rRlwk,0,playing_ukulele,train
EQuaioBhvMU,0,lions_roaring,val
RF_tqCThxaM,0,dog_barking,test
HOtQseh7MIM,0,typing_on_computer_keyboard,train
4IudCgEvbTk,0,ambulance_siren,train
sTqq7RLfLfE,0,chainsawing_trees,val
p6UZm49xttI,2,dog_barking,test
AeoLokxxdTQ,5,race_car,test
gLkNM6pjAYk,0,lions_roaring,train
eqnyjiqFR3w,2,mynah_bird_singing,train
HnwAL8E_HUs,0,playing_violin,train
2ZJ-kpYrje0,4,playing_ukulele,val
--bvmgIdDC8,0,female_singing,train
LEUKYOndizA,0,coyote_howling,train
EOzMqSLNheA,0,playing_tabla,train
6aqqlfih3lA,0,female_singing,train
BoM2kASrlo8,0,horse_clip-clop,val
bFwgDZm8CJg,5,dog_barking,train
7-spIPmjIxg,0,horse_clip-clop,train
b0Tpu878uqs,0,chainsawing_trees,train
BHJoLGId1go,0,chainsawing_trees,test
76F-K-7HUXE,0,lions_roaring,train
0_yN1k-S99I,0,typing_on_computer_keyboard,train
ejva28DH8j4,0,typing_on_computer_keyboard,train
1lcEm0BPnlU,0,mynah_bird_singing,train
GtoB6yHuhx0,3,playing_violin,val
7nnOX-yZ-wE,0,chainsawing_trees,train
ncHAOlb2wgw,3,coyote_howling,train
d8Le-Q7HBkw,0,chainsawing_trees,train
VuCQa_LQr38,0,lions_roaring,train
fvaWFF4x_oU,2,dog_barking,train
04IUHjj3lpA,0,typing_on_computer_keyboard,train
0YRzr0rck-A,2,female_singing,train
99nCZ4vC5Mg,1,horse_clip-clop,train
4FMcD2urCm4,0,playing_acoustic_guitar,train
8jC6rdtTrDE,0,playing_violin,val
517vl-qXL7w,1,male_speech,train
0CFPiVzxuWc,5,driving_buses,train
7d_oVEzI7os,4,male_speech,train
rGmcfQipiNk,0,typing_on_computer_keyboard,train
RnMbQMjigdU,5,helicopter,train
70rljq60zaw,5,helicopter,test
P4prSPyPg1I,0,lions_roaring,test
3dGlQW7xAsU,0,male_speech,test
ouCAO6pu_Ik,0,chainsawing_trees,train
7EkYMPjSBco,0,playing_tabla,train
0UMkTDpsglU,0,female_singing,test
EcywputDZmE,3,chainsawing_trees,train
5uDmLz3Zs1I,0,playing_violin,val
KbViq9fsi8E,3,helicopter,train
LqInaHKSdvo,0,dog_barking,train
Kc66Krp4BWU,2,typing_on_computer_keyboard,train
0Gz2Prxq9xI,5,female_singing,train
4KbX5qa8YIo,0,playing_acoustic_guitar,train
1TK4JMWzKtk,0,playing_ukulele,test
-pbxZsS46l0,0,horse_clip-clop,train
L7zvN1IZClg,0,playing_violin,train
CDSnhR5KPpc,0,ambulance_siren,train
7wODqThG8rg,0,typing_on_computer_keyboard,val
CO-K8uaLhhg,0,cap_gun_shooting,train
9l0yZyQ7GY4,0,dog_barking,train
-WyUAnVpexc,5,helicopter,train
nLx1SGjPFOM,0,lions_roaring,test
G13B0dAYqHU,0,driving_buses,train
pGHx9QrmvyQ,0,chainsawing_trees,train
G4fTKotMoWI,0,playing_acoustic_guitar,train
eJ8NXrJWMP0,0,mynah_bird_singing,train
mmqhvs3rbS4,0,race_car,val
m0nQ5Mc_uPk,1,lions_roaring,train
AOW344Uyo8w,0,lions_roaring,train
B7D91S9NES8,0,playing_tabla,train
7sYsxcdTcXY,2,playing_glockenspiel,test
DLPS4bIKQaM,4,ambulance_siren,train
G6__pct5bis,0,playing_glockenspiel,train
BG23o0x_Qeg,0,playing_glockenspiel,val
5C58IGwUCFY,0,female_singing,train
2-smp8840BY,0,playing_acoustic_guitar,train
S5kxS83dPAQ,0,playing_ukulele,train
2AD-0-onOTM,0,playing_acoustic_guitar,test
18dYt6-paXw,2,female_singing,train
em7akjDUsWk,1,playing_acoustic_guitar,train
WoA3qCAOzg8,0,playing_piano,train
Dc8UmmjIAWE,0,dog_barking,train
_sA56nnkAjk,0,chainsawing_trees,train
IDbj0dPpflc,0,typing_on_computer_keyboard,test
9YqP6h2c-RU,5,ambulance_siren,test
AGIqbtpTMaU,3,horse_clip-clop,train
VXfpu9duMmo,0,playing_piano,train
DBn0Ggw6ATs,0,playing_violin,train
2tmyLqFP41c,5,male_speech,test
3hyKuLZTxeU,0,playing_acoustic_guitar,val
9S4-bVB6v0Q,0,lions_roaring,train
0i7igqq-HdI,0,female_singing,val
1X5JrJwNOZw,0,horse_clip-clop,val
F186zkBSFjE,0,helicopter,train
bMVqeu3_St0,5,chainsawing_trees,train
aIB4zq2UnJg,0,typing_on_computer_keyboard,val
10GIEUSzTzg,5,playing_glockenspiel,train
B8l1zEMfKv4,0,lions_roaring,test
qd8LeEiahMM,0,playing_piano,test
mYjYZfL5fig,5,coyote_howling,train
RvJkdOO8EUo,0,helicopter,val
4i5r4V7ZBQI,4,cap_gun_shooting,val
5hV3mKoOgh8,5,mynah_bird_singing,train
3Kjbw5B4Bws,0,playing_violin,train
4-3M1ovMFU0,0,male_speech,val
ze_gFlJpIg4,5,lions_roaring,train
Rb5KUnlKZ74,0,helicopter,val
UmktY7QuhZ0,5,dog_barking,test
0MDnsyFOtWM,0,playing_acoustic_guitar,test
xfuEk-DdUbY,5,typing_on_computer_keyboard,train
ECV8j0bhOlc,0,helicopter,train
0HyL6ygGx-c,0,playing_acoustic_guitar,train
PU_gp2z00qU,0,dog_barking,train
1_0T2ZIjWnw,0,playing_violin,val
3HSRX24Nj4Q,0,lions_roaring,test
UY_AbLTIRtw,0,helicopter,train
3gCD4JFbxuo,4,baby_laughter,train
h__0vbbAGzs,4,lions_roaring,train
B7m_WMOF87U,0,lions_roaring,train
dk5RqoGEcTM,0,chainsawing_trees,train
sHvHGOfdJLQ,0,chainsawing_trees,train
Cj9e0kCZ31w,0,playing_violin,val
m5UzW4ol8-E,0,baby_laughter,train
noVSfkQO0UM,0,playing_glockenspiel,val
Bv9HACDG83Y,0,playing_violin,val
BNermhLzCLs,0,typing_on_computer_keyboard,train
1QDOcfA2lqA,5,male_speech,train
tTSZWstnaI4,4,cap_gun_shooting,train
4v6G5PJkMkY,0,chainsawing_trees,train
78iDwLevuKg,4,playing_ukulele,train
-3f9zdKh7Oc,2,female_singing,val
05sksuAixjY,5,horse_clip-clop,train
5uTW7R6AxUE,0,playing_piano,train
NQKRncc6YX8,0,baby_laughter,train
ddsNp72uA_8,0,lawn_mowing,train
0LlyntVu6ZA,5,female_singing,val
082Xop2Twaw,0,ambulance_siren,test
7xTqZLzrmmY,0,male_speech,train
jUUFdTuVHi8,5,playing_glockenspiel,val
E_MSs3OoEFQ,0,ambulance_siren,test
7KrVy2VQEiU,0,race_car,train
Xa_C1QRFETQ,0,playing_piano,train
20FfN75nr9M,0,typing_on_computer_keyboard,train
-EHk1UB4TAE,2,female_singing,val
2Ol8WFWH3_c,0,playing_piano,train
4nsoFVx6MZ4,0,cat_meowing,train
88V1Twm4Mqc,0,playing_acoustic_guitar,val
NyR5Z_U4J90,0,baby_laughter,test
pVQ7i3eAgYQ,0,playing_piano,train
n2EguLSOH9k,0,dog_barking,train
pYa-LrWt97Q,0,playing_piano,val
JG0s-0faTkI,0,horse_clip-clop,train
DskxQvcY0qM,0,playing_piano,train
g4JxP8IV3rs,0,playing_piano,train
Hd5kbFcn5_Q,3,horse_clip-clop,val
4JdLPrUqPrE,0,playing_acoustic_guitar,val
bk7sK4J7LpM,0,chainsawing_trees,val
5usK_3X2sWE,0,male_speech,train
1cnZrhivdrM,0,playing_violin,train
gAOhS-1idmo,5,chainsawing_trees,train
6VpcBh1KPSM,0,cat_meowing,train
ktDfIj9vnXI,0,typing_on_computer_keyboard,train
6SvJSSTKogw,5,chainsawing_trees,train
-vHBQ7ps8aA,5,female_singing,test
JpIDR_o7fGI,0,playing_piano,train
hsA0qo7LL2k,0,horse_clip-clop,train
Lm0iwrxvl0o,0,playing_piano,train
VhX_ZxojBcg,5,helicopter,test
5o-s547x2e8,5,helicopter,train
00Ud7c2WEoM,0,playing_acoustic_guitar,train
SDNG7SKNUm8,0,chainsawing_trees,val
AdUD8NtDNpQ,0,playing_glockenspiel,train
3HEMX-K-i2g,0,playing_acoustic_guitar,train
1S0JFYuFTyk,0,male_speech,train
8DrH-QredaQ,3,lions_roaring,test
5sDO3ekJ_Ao,5,female_singing,train
E4y39bvwROM,4,playing_violin,val
0jx0XXTDE9k,0,female_singing,train
-QYcCxdc5gM,0,playing_acoustic_guitar,train
G1Oj47ygCmA,2,playing_piano,train
iFwmUllLcR4,3,baby_laughter,train
c2kAy1kOqjI,0,chainsawing_trees,train
F8J19Klc2Eg,2,chainsawing_trees,val
7ILKcRVJ9Bo,0,male_speech,train
_KXKXjCxrWo,0,female_singing,train
24tWz7gmngI,0,typing_on_computer_keyboard,train
vHgO0QBaBYQ,0,playing_piano,train
0rN9gzB8Izc,3,female_singing,train
wiFmH8JKmDs,0,playing_glockenspiel,train
yyPsyKd6OXw,5,typing_on_computer_keyboard,train
0QCVJ1Xn6io,0,driving_buses,train
2_kjJWlhxMU,5,race_car,val
0d6YcY-uBgI,0,playing_acoustic_guitar,train
jLSJN94yroo,0,playing_tabla,train
0RqHkIvB4VY,1,playing_violin,train
Bk0XDemhbqE,0,chainsawing_trees,val
4bmQQxR4Yxg,0,lawn_mowing,train
K1hGEkFnt7U,0,playing_tabla,train
884QLkT8sBQ,0,playing_tabla,train
LsugBwnLN1Q,0,driving_buses,train
FbUfifj5GZo,0,chainsawing_trees,train
RVGj7iID9VA,5,coyote_howling,test
WXT0aIPTRXM,5,helicopter,train
SyA4-pOlERg,4,ambulance_siren,train
Ih0xy7tt2JY,3,helicopter,train
Ew71HjD-tgA,0,dog_barking,train
fjiv34te9vc,1,cat_meowing,val
De_Q__O73q4,2,chainsawing_trees,train
6acwJ0kOvRY,0,male_speech,val
evmMzwES6bY,4,baby_laughter,train
Agt-FTZJseo,3,playing_tabla,test
1vcZuYMJhFA,0,playing_acoustic_guitar,test
KUdXkdiuJ68,0,playing_violin,train
aUCvBsCtJMs,4,lawn_mowing,test
qcBV8r9ADAw,0,mynah_bird_singing,val
R_tuOJyoLMM,0,helicopter,train
VI6ytekigV0,2,helicopter,train
cnuxa23G8Fk,0,playing_glockenspiel,train
W3Bz98gN42Y,0,dog_barking,train
4U2SrLUlKm0,5,male_speech,train
o7LU8xGzQKI,2,playing_ukulele,test
4g7ilnLBh_U,0,male_speech,train
OFgOfzR9f4A,3,playing_violin,train
7TigdBPgTGY,0,horse_clip-clop,val
HupUeD8ZSRs,3,horse_clip-clop,train
DQ1o_3vGXaE,5,mynah_bird_singing,train
9ZFgwiAZzWg,0,playing_violin,train
4eBE0LLVVT4,1,male_speech,val
Oybw24afAoY,4,typing_on_computer_keyboard,val
c1c64emKOnU,5,mynah_bird_singing,test
7dHeosj2NWU,1,male_speech,val
AVYgXyWnAyY,2,playing_acoustic_guitar,test
2YIODu5t1Ao,0,playing_acoustic_guitar,train
-BFcExBQfAk,0,playing_acoustic_guitar,train
-91lUg0_Gl8,0,horse_clip-clop,train
ApSva_QTOD4,0,playing_piano,train
CUlyRLxqW1Q,0,horse_clip-clop,train
2-83TMbFnX4,0,race_car,train
RhCvtfPT_yg,0,playing_tabla,train
6BYlJtI3UVU,0,helicopter,train
-zs-euLsFTY,0,playing_acoustic_guitar,test
6l0sxqfnaFI,2,horse_clip-clop,train
03pl-tlTpxI,0,playing_ukulele,train
yuekDSiMD7c,0,horse_clip-clop,train
XuaJVdMCCoU,1,dog_barking,val
sBgdHOMUmEE,0,playing_piano,test
f1kPQtyTpuQ,3,mynah_bird_singing,train
3BySQvWi6ZU,0,female_singing,val
lVAPg1giCr8,0,race_car,train
EazvI7rscjQ,0,ambulance_siren,val
f9G1nNYGPIY,2,female_singing,test
gOaQmkAlhUA,0,lions_roaring,train
2EOFz1tuO6s,0,female_singing,train
WLq_Mk4p1Ns,0,helicopter,train
-VZN4iUSkQk,0,horse_clip-clop,train
DhmDr6WAhtg,5,mynah_bird_singing,train
1oEekSTzgeo,0,playing_violin,train
DpVQhM2fxSo,0,playing_piano,train
0MIEAEOC-cY,0,playing_acoustic_guitar,test
5SVpG8o3sQU,4,lawn_mowing,train
DhFVH7Dvz8A,5,helicopter,test
npsFmFCCjFU,0,baby_laughter,train
67yYlKfBMTw,0,dog_barking,train
c3UPyEZ1yQY,0,typing_on_computer_keyboard,train
1XiT-9mAj4E,5,ambulance_siren,train
7zLNIL9vQWw,3,playing_violin,train
-Z0VMUfYaSM,0,race_car,train
hmOUVl7dZDo,0,dog_barking,train
kOfveyBfRYA,0,mynah_bird_singing,val
vlAGZUzkCDU,0,typing_on_computer_keyboard,train
cuy9d0O0EUE,0,chainsawing_trees,train
WeXjWonSHxc,1,cap_gun_shooting,val
6SnNgIK_PW4,1,male_speech,train
cNJjjRYSroQ,0,playing_tabla,train
F-p8xsDSjnw,0,lions_roaring,train
DnTG0DDxMT0,0,playing_glockenspiel,train
c-b70nmvK5k,0,cap_gun_shooting,train
LcwakmQwG40,5,helicopter,test
XCcB-gEsCbc,0,dog_barking,train
VREKcER5mas,5,helicopter,train
b3osEsLC6JA,2,mynah_bird_singing,test
NoOEjmc6mBA,0,baby_laughter,val
3mCWARDySc8,0,playing_violin,train
_vqSF8Xi_-s,1,chainsawing_trees,train
fNlxlPvqLmw,5,baby_laughter,train
99hN_5beEHs,0,typing_on_computer_keyboard,train
EVaKVCwJJrQ,5,lions_roaring,train
2KwWo4F4oZY,0,female_singing,val
LILHnSfoQ_8,0,baby_laughter,train
AILthMOdN60,0,chainsawing_trees,train
ECPRzV3J1wA,0,playing_tabla,val
-46xqouqMxA,0,cat_meowing,val
A8FGWFAzeHI,4,coyote_howling,val
3umPqOkFiww,1,race_car,train
3JW2_vZtzFg,0,playing_acoustic_guitar,test
KZO6ZvPMI9E,0,playing_piano,train
UFXIIDWYY7c,5,cap_gun_shooting,train
0eT-7XFRwLE,0,female_singing,train
haVBNvKQsEI,0,mynah_bird_singing,train
50m-w1KXlM0,0,horse_clip-clop,test
sTMXErNoNHM,0,lions_roaring,test
rTh92nlG9io,0,typing_on_computer_keyboard,train
